Line,Chain-Type Quantity Indexes for Value Added by Industry,2021,,,,2022,,,,,Line,Chain-Type Price Indexes for Value Added by Industry,2021,,,,2022,,,,,Line,Growth (%ΔQ),2021,,,,2022,,,,,Line,Growth (%ΔP),2021,,,,2022,,,,,Line,Q vs P Growth (%ΔQ/%ΔP),2021,,,,2022,,,,,,,,,
46,        Pipeline transportation,132.685,119.967,119.168,117.248,113.591,118.643,118.275,119.226,,46,        Pipeline transportation,141.276,141.992,146.269,153.233,160.002,159.942,164.171,166.666,,46,        Pipeline transportation,0,-0.095851076,-0.006660165,-0.016111708,-0.031190297,0.044475355,-0.003101742,0.008040583,,46,        Pipeline transportation,0,0.005068094,0.030121415,0.047610909,0.044174558,-0.000374995,0.026440835,0.015197568,,46,        Pipeline transportation,0,-18.91264887,-0.221110622,-0.338403704,-0.706069265,-118.602428,-0.117308785,0.529070387,,,,,,
47,        Other transportation and support activities,126.216,114.993,111.316,111.498,115.823,123.132,124.189,129.918,,47,        Other transportation and support activities,133.256,150.02,163.329,170.808,172.573,166.241,163.493,155.939,,47,        Other transportation and support activities,0,-0.088918996,-0.031975859,0.001634985,0.038789933,0.06310491,0.008584284,0.0461313,,47,        Other transportation and support activities,0,0.125802966,0.088714838,0.045791011,0.01033324,-0.036691719,-0.016530218,-0.046203813,,47,        Other transportation and support activities,0,-0.706811604,-0.360434174,0.035705372,3.753898557,-1.719867916,-0.519308544,-0.998430581,,,,,,
48,        Warehousing and storage,200.343,201.417,204.109,199.439,192.895,197.498,199.068,183.472,,48,        Warehousing and storage,98.816,102.003,104.298,110.221,120.809,120.144,121.114,131.903,,48,        Warehousing and storage,0,0.005360806,0.013365307,-0.022879932,-0.032812038,0.023862723,0.007949448,-0.078345088,,48,        Warehousing and storage,0,0.032251862,0.022499338,0.0567892,0.096061549,-0.005504557,0.008073645,0.089081361,,48,        Warehousing and storage,0,0.166216952,0.594031107,-0.402892306,-0.341573065,-4.335085312,0.984616939,-0.879477894,,,,,,
49,    Information,181.138,191.297,195.673,203.186,202.001,202.767,211.019,214.297,,49,    Information,90.72,89.606,88.663,88.193,88.031,88.247,87.963,88.017,,49,    Information,0,0.056084311,0.022875424,0.038395691,-0.005832095,0.00379206,0.040696958,0.015534146,,49,    Information,0,-0.012279541,-0.010523849,-0.005300971,-0.00183688,0.002453681,-0.00321824,0.000613894,,49,    Information,0,-4.567296886,-2.173674708,-7.243142831,3.174999572,1.545457742,-12.64571978,25.30426118,,,,,,
50,"        Publishing industries, except internet (includes software)",202.844,211.507,213.484,218.324,216.634,220.633,230.034,239.837,,50,"        Publishing industries, except internet (includes software)",92.601,92.425,92.202,92.197,91.121,90.877,90.781,89.113,,50,"        Publishing industries, except internet (includes software)",0,0.042707697,0.009347208,0.022671488,-0.007740789,0.018459706,0.04260922,0.042615439,,50,"        Publishing industries, except internet (includes software)",0,-0.001900627,-0.002412767,-5.42288E-05,-0.011670662,-0.002677758,-0.001056373,-0.018373889,,50,"        Publishing industries, except internet (includes software)",0,-22.47031482,-3.874061584,-418.0713121,0.663269067,-6.893716769,-40.33539657,-2.319347847,,,,,,
51,        Motion picture and sound recording industries,98.026,107.095,119.354,134.9,125.42,131.153,131.072,125.057,,51,        Motion picture and sound recording industries,93.796,92.369,92.674,91.414,93.45,94.83,95.729,98.006,,51,        Motion picture and sound recording industries,0,0.092516271,0.114468463,0.130251186,-0.070274277,0.045710413,-0.000617599,-0.045890808,,51,        Motion picture and sound recording industries,0,-0.015213868,0.003301974,-0.013596046,0.0222723,0.014767255,0.009480122,0.023785896,,51,        Motion picture and sound recording industries,0,-6.081048474,34.66668007,-9.580078071,-3.15523221,3.095389925,-0.065146764,-1.929328577,,,,,,
52,        Broadcasting and telecommunications,146.509,151.712,154.664,159.225,160.249,157.706,160.88,161.967,,52,        Broadcasting and telecommunications,87.299,85.473,83.586,83.135,83.454,84.508,84.724,85.067,,52,        Broadcasting and telecommunications,0,0.035513177,0.01945792,0.029489733,0.006431151,-0.015869054,0.020126057,0.006756589,,52,        Broadcasting and telecommunications,0,-0.02091662,-0.022077147,-0.00539564,0.003837132,0.012629712,0.002555971,0.00404844,,52,        Broadcasting and telecommunications,0,-1.697844912,-0.881360265,-5.46547403,1.676030498,-1.256485782,7.874133585,1.66893652,,,,,,
53,"        Data processing, internet publishing, and other information services",322.87,353.135,360.643,376.706,375.935,377.261,407.12,413.027,,53,"        Data processing, internet publishing, and other information services",94.443,93.383,92.714,91.897,91.426,90.595,89.066,90.067,,53,"        Data processing, internet publishing, and other information services",0,0.093737418,0.021260991,0.044539891,-0.002046689,0.003527206,0.079146798,0.014509236,,53,"        Data processing, internet publishing, and other information services",0,-0.011223701,-0.007164045,-0.008812046,-0.005125303,-0.009089318,-0.016877311,0.011238857,,53,"        Data processing, internet publishing, and other information services",0,-8.351738608,-2.967735587,-5.054432653,0.399330303,-0.388060518,-4.689538343,1.29098859,,,,,,
54,"    Finance, insurance, real estate, rental, and leasing",111.805,113.039,114.098,116.353,116.029,116.583,116.888,115.791,,54,"    Finance, insurance, real estate, rental, and leasing",129.232,130.381,130.94,131.425,132.592,133.054,134.457,137.426,,54,"    Finance, insurance, real estate, rental, and leasing",0,0.011037073,0.009368448,0.019763712,-0.00278463,0.004774668,0.002616162,-0.009385052,,54,"    Finance, insurance, real estate, rental, and leasing",0,0.008890987,0.004287435,0.003703987,0.008879589,0.003484373,0.010544591,0.022081409,,54,"    Finance, insurance, real estate, rental, and leasing",0,1.241377789,2.185094144,5.335794713,-0.313598917,1.370309162,0.248104635,-0.425020541,,,,,,
55,        Finance and insurance,114.444,116.177,116.759,119.346,117.611,118.233,117.42,115.677,,55,        Finance and insurance,141.496,143.174,143.753,144.369,144.928,144.278,145.24,147.591,,55,        Finance and insurance,0,0.015142777,0.005009597,0.02215675,-0.014537563,0.005288621,-0.006876253,-0.014844149,,55,        Finance and insurance,0,0.011858992,0.00404403,0.004285128,0.003872022,-0.004484986,0.006667683,0.016187001,,55,        Finance and insurance,0,1.276902509,1.238763561,5.170615772,-3.754514204,-1.179183475,-1.03128067,-0.917041357,,,,,,
56,"            Federal Reserve banks, credit intermediation, and related activities",102.696,103.675,103.297,103.007,104.075,103.289,100.024,96.837,,56,"            Federal Reserve banks, credit intermediation, and related activities",161.717,165.977,167.747,168.852,167.379,171.238,175.56,179.571,,56,"            Federal Reserve banks, credit intermediation, and related activities",0,0.009532991,-0.003646009,-0.002807439,0.010368227,-0.007552246,-0.031610336,-0.031862353,,56,"            Federal Reserve banks, credit intermediation, and related activities",0,0.026342314,0.010664128,0.006587301,-0.008723616,0.023055461,0.025239725,0.02284689,,56,"            Federal Reserve banks, credit intermediation, and related activities",0,0.361888882,-0.341894725,-0.426189527,-1.188524055,-0.327568639,-1.252404147,-1.394603515,,,,,,
57,"            Securities, commodity contracts, and investments",90.551,94.631,95.891,101.573,95.204,101.096,105.52,108.503,,57,"            Securities, commodity contracts, and investments",176.114,179.806,180.767,181.445,180.989,165.996,159.159,158.743,,57,"            Securities, commodity contracts, and investments",0,0.045057481,0.013314876,0.059254779,-0.062703671,0.061888156,0.043760386,0.028269522,,57,"            Securities, commodity contracts, and investments",0,0.020963694,0.005344649,0.003750685,-0.002513158,-0.082839289,-0.041187739,-0.002613738,,57,"            Securities, commodity contracts, and investments",0,2.149310207,2.491253419,15.79839028,24.95014831,-0.747087005,-1.062461469,-10.81574257,,,,,,
58,            Insurance carriers and related activities,142.549,142.437,144.423,149.008,146.876,146.238,146.847,144.868,,58,            Insurance carriers and related activities,109.449,108.321,107.577,107.896,110.135,110.309,110.706,112.734,,58,            Insurance carriers and related activities,0,-0.000785695,0.013943006,0.031747021,-0.014307957,-0.0043438,0.004164444,-0.013476612,,58,            Insurance carriers and related activities,0,-0.01030617,-0.006868474,0.002965318,0.020751464,0.001579879,0.003598981,0.01831879,,58,            Insurance carriers and related activities,0,0.076235376,-2.03000053,10.70611056,-0.689491419,-2.749450784,1.157117587,-0.735671487,,,,,,
59,"            Funds, trusts, and other financial vehicles",252.807,297.858,294.084,317.65,295.174,265.862,236.598,218.853,,59,"            Funds, trusts, and other financial vehicles",87.552,81.845,82.545,79.901,88.079,97.673,111.947,114.207,,59,"            Funds, trusts, and other financial vehicles",0,0.178203135,-0.012670467,0.080133567,-0.070757123,-0.099304139,-0.110072143,-0.075000634,,59,"            Funds, trusts, and other financial vehicles",0,-0.065184119,0.008552752,-0.032031013,0.10235166,0.108924942,0.146140694,0.020188125,,59,"            Funds, trusts, and other financial vehicles",0,-2.733842806,-1.481449118,-2.501749361,-0.691313873,-0.91167493,-0.753192966,-3.715086714,,,,,,
60,        Real estate and rental and leasing,109.913,110.822,112.185,114.223,114.801,115.311,116.317,115.623,,60,        Real estate and rental and leasing,122.658,123.514,124.069,124.484,126.003,127.098,128.753,132.074,,60,        Real estate and rental and leasing,0,0.008270177,0.012299002,0.018166422,0.005060277,0.00444247,0.008724233,-0.005966454,,60,        Real estate and rental and leasing,0,0.006978754,0.004493418,0.003344913,0.012202371,0.008690269,0.013021448,0.025793574,,60,        Real estate and rental and leasing,0,1.185050713,2.737115195,5.431059647,0.414696182,0.511200501,0.669989445,-0.231315513,,,,,,
61,            Real estate,107.647,108.341,109.636,111.773,112.276,113.16,114.033,113.456,,61,            Real estate,125.019,125.462,126.01,126.333,127.832,128.637,130.398,133.954,,61,            Real estate,0,0.006446998,0.011953,0.019491773,0.004500192,0.007873455,0.00771474,-0.005059939,,61,            Real estate,0,0.003543461,0.004367856,0.002563289,0.011865467,0.006297328,0.013689685,0.027270357,,61,            Real estate,0,1.819406885,2.736582696,7.604205224,0.379268046,1.250285045,0.563544028,-0.185547215,,,,,,
64,            Rental and leasing services and lessors of intangible assets,136.353,140.134,142.334,142.979,144.54,140.17,142.859,140.672,,64,            Rental and leasing services and lessors of intangible assets,100.86,105.308,105.923,107.133,108.803,112.464,113.155,114.341,,64,            Rental and leasing services and lessors of intangible assets,0,0.027729496,0.015699259,0.004531595,0.010917687,-0.030233845,0.019183848,-0.015308801,,64,            Rental and leasing services and lessors of intangible assets,0,0.044100734,0.005840012,0.011423392,0.015588101,0.033647969,0.006144188,0.010481198,,64,            Rental and leasing services and lessors of intangible assets,0,0.628776302,2.688223734,0.396694302,0.700385979,-0.898534026,3.122275401,-1.460596438,,,,,,
65,    Professional and business services,135.308,140.044,144.101,148.753,149.968,151.516,153.615,155.971,,65,    Professional and business services,109.096,108.447,108.25,108.63,110.165,110.368,111.004,111.306,,65,    Professional and business services,0,0.035001626,0.028969467,0.032282913,0.008167902,0.010322202,0.013853322,0.015337044,,65,    Professional and business services,0,-0.005948889,-0.001816556,0.003510393,0.014130535,0.001842691,0.00576254,0.002720623,,65,    Professional and business services,0,-5.883724779,-15.94747086,9.196382362,0.578032083,5.601701434,2.404030643,5.63732855,,,,,,
66,"        Professional, scientific, and technical services",134.755,140.288,145.193,148.811,148.97,150.185,153.03,156.058,,66,"        Professional, scientific, and technical services",109.631,108.481,108.123,108.69,110.169,110.526,110.954,111.234,,66,"        Professional, scientific, and technical services",0,0.041059701,0.034963789,0.024918557,0.001068469,0.008156005,0.018943303,0.01978697,,66,"        Professional, scientific, and technical services",0,-0.010489734,-0.003300117,0.005244028,0.013607508,0.003240476,0.003872392,0.002523568,,66,"        Professional, scientific, and technical services",0,-3.914274847,-10.59471165,4.751797361,0.078520581,2.516915594,4.891886766,7.840869484,,,,,,
67,            Legal services,97.661,95.582,97.999,97.382,96.943,97.543,96.825,96.008,,67,            Legal services,140.42,143.043,143.795,146.718,149.661,148.431,149.448,151.794,,67,            Legal services,0,-0.021287925,0.025287188,-0.006295983,-0.00450802,0.006189204,-0.007360856,-0.008437903,,67,            Legal services,0,0.018679675,0.00525716,0.02032755,0.020058888,-0.008218574,0.006851668,0.015697768,,67,            Legal services,0,-1.139630334,4.810046846,-0.309726589,-0.22473927,-0.753075166,-1.074315882,-0.537522503,,,,,,
68,            Computer systems design and related services,181.457,186.548,191.376,195.521,198.187,202.249,204.79,212.236,,68,            Computer systems design and related services,89.317,89.135,88.867,88.736,87.97,88.109,88.209,86.452,,68,            Computer systems design and related services,0,0.028056234,0.025880738,0.021658933,0.013635364,0.020495794,0.012563721,0.036359197,,68,            Computer systems design and related services,0,-0.002037686,-0.003006675,-0.001474113,-0.008632348,0.001580084,0.001134958,-0.019918602,,68,            Computer systems design and related services,0,-13.76867377,-8.607759789,-14.69285814,-1.579566133,12.97133116,11.0697689,-1.825388974,,,,,,
69,"            Miscellaneous professional, scientific, and technical services",132.695,141.212,147.015,152.109,151.794,152.425,156.713,159.996,,69,"            Miscellaneous professional, scientific, and technical services",109.929,107.546,106.929,107.332,109.506,110.258,110.712,111.542,,69,"            Miscellaneous professional, scientific, and technical services",0,0.064184785,0.041094241,0.034649526,-0.002070883,0.00415695,0.028131868,0.020949124,,69,"            Miscellaneous professional, scientific, and technical services",0,-0.021677628,-0.00573708,0.003768856,0.02025491,0.006867204,0.004117615,0.007496929,,69,"            Miscellaneous professional, scientific, and technical services",0,-2.960876707,-7.162919405,9.193645455,-0.102241056,0.605333667,6.83207823,2.794360683,,,,,,
70,        Management of companies and enterprises,155.762,161.758,160.458,168.198,168.583,171.906,173.853,178.551,,70,        Management of companies and enterprises,92.617,92.259,91.768,90.773,91.627,89.796,90.166,89.206,,70,        Management of companies and enterprises,0,0.038494626,-0.008036697,0.048236922,0.002288969,0.019711359,0.011325957,0.02702283,,70,        Management of companies and enterprises,0,-0.003865381,-0.005321974,-0.010842559,0.009408084,-0.019983193,0.004120451,-0.010647029,,70,        Management of companies and enterprises,0,-9.958817919,1.510096964,-4.448850091,0.243298102,-0.986396872,2.748717983,-2.538062976,,,,,,
71,        Administrative and waste management services,125.059,127.302,132.004,137.438,141.399,142.843,143.327,143.12,,71,        Administrative and waste management services,119.501,120.004,120.492,121.424,123.62,124.966,126.356,127.705,,71,        Administrative and waste management services,0,0.017935534,0.03693579,0.041165419,0.028820268,0.010212236,0.003388335,-0.00144425,,71,        Administrative and waste management services,0,0.00420917,0.004066531,0.007734953,0.018085387,0.010888206,0.011123025,0.010676185,,71,        Administrative and waste management services,0,4.261062226,9.082874182,5.321999671,1.593566588,0.937917274,0.304623545,-0.135277714,,,,,,
72,            Administrative and support services,127.034,129.248,134.2,139.594,143.875,145.442,146.156,146.005,,72,            Administrative and support services,117.73,118.37,118.99,119.994,122.363,123.641,124.555,125.624,,72,            Administrative and support services,0,0.017428405,0.038313939,0.040193741,0.030667507,0.010891399,0.004909173,-0.001033143,,72,            Administrative and support services,0,0.005436168,0.005237814,0.008437684,0.019742654,0.010444334,0.00739237,0.008582554,,72,            Administrative and support services,0,3.206009562,7.314872533,4.763598809,1.553362963,1.042804561,0.664086554,-0.120377068,,,,,,
73,            Waste management and remediation services,106.703,109.131,111.587,117.314,118.388,118.724,117.181,116.503,,73,            Waste management and remediation services,139.012,137.919,136.842,136.924,136.979,139.148,146.449,151.284,,73,            Waste management and remediation services,0,0.022754749,0.022505063,0.051323183,0.009154918,0.002838125,-0.01299653,-0.005785921,,73,            Waste management and remediation services,0,-0.007862631,-0.007808931,0.000599231,0.000401683,0.015834544,0.052469313,0.033014906,,73,            Waste management and remediation services,0,-2.894037686,-2.881964481,85.64837783,22.79141697,0.179236326,-0.24769773,-0.175251775,,,,,,
74,"    Educational services, health care, and social assistance",118.551,119.498,120.392,122.02,122.968,123.799,125.458,126.928,,74,"    Educational services, health care, and social assistance",117.725,117.808,118.683,119.704,120.307,120.646,121.904,123.668,,74,"    Educational services, health care, and social assistance",0,0.007988123,0.007481297,0.013522493,0.007769218,0.006757856,0.013400754,0.011717069,,74,"    Educational services, health care, and social assistance",0,0.000705033,0.007427339,0.008602748,0.005037426,0.002817791,0.0104272,0.014470403,,74,"    Educational services, health care, and social assistance",0,11.33014229,1.007264695,1.571880567,1.542299321,2.398281257,1.285172831,0.809726495,,,,,,
75,        Educational services,95.696,98.219,100.916,102.225,103.511,102.438,103.852,105.105,,75,        Educational services,125.336,126.364,127.392,128.356,128.81,129.672,131.482,133.098,,75,        Educational services,0,0.026364738,0.027459046,0.012971184,0.012580093,-0.010366048,0.013803471,0.012065247,,75,        Educational services,0,0.008201953,0.008135228,0.007567194,0.003537038,0.006692027,0.013958295,0.012290656,,75,        Educational services,0,3.214446347,3.375325718,1.714133886,3.556674908,-1.549014675,0.988908143,0.981660128,,,,,,
76,        Health care and social assistance,122.895,123.536,124.079,125.768,126.65,127.85,129.555,131.067,,76,        Health care and social assistance,116.426,116.375,117.227,118.255,118.878,119.14,120.317,122.1,,76,        Health care and social assistance,0,0.005215835,0.00439548,0.013612295,0.007012913,0.009474931,0.013335941,0.011670719,,76,        Health care and social assistance,0,-0.000438046,0.00732116,0.008769311,0.005268276,0.00220394,0.009879134,0.014819186,,76,        Health care and social assistance,0,-11.90703462,0.600380245,1.552265128,1.331158888,4.299087164,1.349909905,0.787541165,,,,,,
77,            Ambulatory health care services,136.081,137.048,136.605,138.878,139.827,140.395,143.019,145.825,,77,            Ambulatory health care services,107.367,107.285,107.857,108.657,108.855,108.539,108.859,109.97,,77,            Ambulatory health care services,0,0.007106062,-0.003232444,0.016639215,0.006833336,0.004062163,0.018690124,0.019619771,,77,            Ambulatory health care services,0,-0.000763736,0.005331593,0.007417228,0.001822248,-0.002902944,0.002948249,0.010205863,,77,            Ambulatory health care services,0,-9.304348056,-0.60628106,2.2433198,3.749948287,-1.399325007,6.339398127,1.922402007,,,,,,
78,            Hospitals,113.198,112.935,114.748,115.599,115.451,117.076,118.294,118.432,,78,            Hospitals,122.244,122.451,123.606,124.963,126.552,127.619,129.399,131.785,,78,            Hospitals,0,-0.002323363,0.016053482,0.007416251,-0.001280288,0.014075235,0.010403499,0.001166585,,78,            Hospitals,0,0.001693335,0.009432344,0.010978431,0.012715764,0.008431317,0.013947766,0.018439091,,78,            Hospitals,0,-1.372063469,1.701960983,0.675529222,-0.100685095,1.669399426,0.745889936,0.063266943,,,,,,
79,            Nursing and residential care facilities,101.937,102.851,103.543,104.386,105.124,106.563,106.233,106.377,,79,            Nursing and residential care facilities,129.478,128.583,129.261,130.04,130.735,131.371,134.528,137.057,,79,            Nursing and residential care facilities,0,0.008966322,0.00672818,0.008141545,0.007069914,0.013688596,-0.00309676,0.001355511,,79,            Nursing and residential care facilities,0,-0.006912371,0.005272859,0.006026566,0.005344509,0.004864803,0.024031179,0.01879906,,79,            Nursing and residential care facilities,0,-1.297141322,1.276002238,1.350942562,1.322836782,2.813802894,-0.128864243,0.072105253,,,,,,
80,            Social assistance,118.059,120.155,120.378,123.43,128.038,130.236,131.972,134.377,,80,            Social assistance,134.721,134.868,136.602,138.118,137.763,138.37,140.678,143.74,,80,            Social assistance,0,0.017753835,0.001855936,0.02535347,0.037332901,0.017166779,0.013329648,0.018223563,,80,            Social assistance,0,0.001091144,0.012857016,0.011097934,-0.002570266,0.004406118,0.016679916,0.021766019,,80,            Social assistance,0,16.27084624,0.144352011,2.284521567,-14.52491733,3.89612343,0.799143568,0.837248313,,,,,,
81,"    Arts, entertainment, recreation, accommodation, and food services",94.329,108.771,115.814,118.477,115.768,118.72,120.817,120.691,,81,"    Arts, entertainment, recreation, accommodation, and food services",129.562,130.212,134.079,138.038,140.321,140.501,143.958,149.859,,81,"    Arts, entertainment, recreation, accommodation, and food services",0,0.153102439,0.064750715,0.022993766,-0.022865197,0.025499274,0.01766341,-0.0010429,,81,"    Arts, entertainment, recreation, accommodation, and food services",0,0.005016903,0.029697724,0.029527368,0.016538924,0.001282773,0.024604807,0.040991122,,81,"    Arts, entertainment, recreation, accommodation, and food services",0,30.51732038,2.180325854,0.778727238,-1.382508159,19.87824269,0.717884503,-0.025442084,,,,,,
82,"        Arts, entertainment, and recreation",89.098,94.996,107.114,115.189,114.953,120.101,127.277,128.974,,82,"        Arts, entertainment, and recreation",121.193,125.496,126.375,128.904,129.126,126.481,129.269,131.662,,82,"        Arts, entertainment, and recreation",0,0.066196772,0.127563266,0.075386971,-0.002048807,0.04478352,0.059749711,0.013333124,,82,"        Arts, entertainment, and recreation",0,0.035505351,0.007004207,0.020011869,0.001722212,-0.020483868,0.022042836,0.018511786,,82,"        Arts, entertainment, and recreation",0,1.864416779,18.21237726,3.767112869,-1.189636867,-2.186282356,2.710618061,0.720250557,,,,,,
83,"            Performing arts, spectator sports, museums, and related activities",94.172,95.017,113.179,125.202,129.964,138.398,150.445,152.676,,83,"            Performing arts, spectator sports, museums, and related activities",113.484,120.608,121.698,124.388,123.604,119.495,122.455,124.606,,83,"            Performing arts, spectator sports, museums, and related activities",0,0.008972943,0.191144743,0.106229954,0.038034536,0.064894894,0.087046056,0.01482934,,83,"            Performing arts, spectator sports, museums, and related activities",0,0.062775369,0.009037543,0.022103897,-0.006302859,-0.033243261,0.024770911,0.017565636,,83,"            Performing arts, spectator sports, museums, and related activities",0,0.142937321,21.15007808,4.805937911,-6.034489652,-1.9521218,3.514043382,0.844224446,,,,,,
84,"            Amusements, gambling, and recreation industries",82.403,94.734,98.847,101.662,94.859,95.771,96.743,97.749,,84,"            Amusements, gambling, and recreation industries",133.02,132.924,133.477,135.718,137.837,138.228,140.569,143.435,,84,"            Amusements, gambling, and recreation industries",0,0.14964261,0.043416302,0.028478355,-0.066917826,0.00961427,0.01014921,0.010398685,,84,"            Amusements, gambling, and recreation industries",0,-0.000721696,0.004160272,0.016789409,0.015613257,0.002836684,0.016935787,0.020388564,,84,"            Amusements, gambling, and recreation industries",0,-207.3485416,10.43592874,1.696209482,-4.285961998,3.389263629,0.599275956,0.510025393,,,,,,
85,        Accommodation and food services,96.28,113.773,119.005,119.777,116.213,118.431,118.855,118.137,,85,        Accommodation and food services,132.541,131.968,136.831,141.301,144.348,145.606,149.317,156.634,,85,        Accommodation and food services,0,0.181688824,0.045986306,0.006487122,-0.029755295,0.019085644,0.003580144,-0.006040974,,85,        Accommodation and food services,0,-0.004323191,0.036849842,0.032668036,0.021563896,0.00871505,0.025486587,0.049003128,,85,        Accommodation and food services,0,-42.02655926,1.24793766,0.198577057,-1.379866418,2.189963917,0.14047168,-0.123277321,,,,,,
86,            Accommodation,82.003,106.896,114.993,115.35,107.856,109.116,111.467,109.302,,86,            Accommodation,114.365,113.368,123.507,129.706,135.934,139.5,140.765,148.965,,86,            Accommodation,0,0.303562065,0.07574652,0.003104537,-0.06496749,0.011682243,0.021545878,-0.019422789,,86,            Accommodation,0,-0.008717702,0.089434408,0.050191487,0.048016283,0.026233319,0.0090681,0.058253117,,86,            Accommodation,0,-34.82133956,0.846950535,0.061853852,-1.353030393,0.445320813,2.376007866,-0.333420593,,,,,,
87,            Food services and drinking places,101.455,116.567,120.8,121.69,119.537,122.117,121.823,121.64,,87,            Food services and drinking places,139.218,138.81,141.73,145.555,147.428,147.86,152.456,159.454,,87,            Food services and drinking places,0,0.148952738,0.03631388,0.00736755,-0.017692497,0.021583275,-0.002407527,-0.001502179,,87,            Food services and drinking places,0,-0.002930656,0.021035948,0.026987935,0.012867988,0.002930244,0.031083457,0.045901768,,87,            Food services and drinking places,0,-50.82574077,1.726277268,0.2729942,-1.374923358,7.365692445,-0.077453649,-0.032725959,,,,,,
88,"    Other services, except government",95.691,99.681,102.286,103.089,103.612,103.934,104.58,104.598,,88,"    Other services, except government",133.225,133.335,134.654,136.938,139.466,140.798,144.467,150,,88,"    Other services, except government",0,0.041696711,0.026133365,0.007850537,0.005073286,0.003107748,0.006215483,0.000172117,,88,"    Other services, except government",0,0.000825671,0.009892376,0.016961991,0.018460909,0.009550715,0.026058609,0.038299404,,88,"    Other services, except government",0,50.50040329,2.641768219,0.462831074,0.274812367,0.325394296,0.238519368,0.004493987,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
