line_id,year,period_start,period_end,quantity_growth,price_growth,qp_ratio,qp_sign_case,industry_name,indent_level,is_private
30,2024,2024-Q1,2025-Q1,-0.003256,0.024761,-0.131514,neg_num_pos_den,Printing and related support activities,12,True
30,2025,2025-Q1,2026-Q1,-0.025252,0.024047,-1.050111,neg_num_pos_den,Printing and related support activities,12,True
31,2019,2019-Q1,2020-Q1,-0.252970,-0.022387,11.299992,both_negative,Petroleum and coal products,12,True
31,2020,2020-Q1,2021-Q1,-0.023110,0.069809,-0.331048,neg_num_pos_den,Petroleum and coal products,12,True
31,2021,2021-Q1,2022-Q1,0.089101,0.743541,0.119833,both_positive,Petroleum and coal products,12,True
31,2022,2022-Q1,2023-Q1,-0.114988,0.137117,-0.838612,neg_num_pos_den,Petroleum and coal products,12,True
31,2023,2023-Q1,2024-Q1,0.448753,-0.308382,-1.455186,pos_num_neg_den,Petroleum and coal products,12,True
31,2024,2024-Q1,2025-Q1,-0.032505,-0.203419,0.159793,both_negative,Petroleum and coal products,12,True
31,2025,2025-Q1,2026-Q1,-0.045843,0.092375,-0.496267,neg_num_pos_den,Petroleum and coal products,12,True
32,2019,2019-Q1,2020-Q1,0.021192,-0.009406,-2.252977,pos_num_neg_den,Chemical products,12,True
32,2020,2020-Q1,2021-Q1,0.067967,0.031602,2.150721,both_positive,Chemical products,12,True
32,2021,2021-Q1,2022-Q1,0.082403,0.109403,0.753200,both_positive,Chemical products,12,True
32,2022,2022-Q1,2023-Q1,-0.030328,0.039287,-0.771950,neg_num_pos_den,Chemical products,12,True
32,2023,2023-Q1,2024-Q1,0.088816,-0.036086,-2.461213,pos_num_neg_den,Chemical products,12,True
32,2024,2024-Q1,2025-Q1,0.012437,-0.000619,-20.084115,pos_num_neg_den,Chemical products,12,True
32,2025,2025-Q1,2026-Q1,0.095996,0.000155,619.724003,both_positive,Chemical products,12,True
33,2019,2019-Q1,2020-Q1,0.002577,0.000900,2.862026,both_positive,Plastics and rubber products,12,True
33,2020,2020-Q1,2021-Q1,0.018446,-0.064242,-0.287132,pos_num_neg_den,Plastics and rubber products,12,True
33,2021,2021-Q1,2022-Q1,-0.101044,0.305158,-0.331119,neg_num_pos_den,Plastics and rubber products,12,True
33,2022,2022-Q1,2023-Q1,-0.101520,0.173435,-0.585346,neg_num_pos_den,Plastics and rubber products,12,True
33,2023,2023-Q1,2024-Q1,0.042640,0.020767,2.053241,both_positive,Plastics and rubber products,12,True
33,2024,2024-Q1,2025-Q1,-0.047003,-0.030197,1.556555,both_negative,Plastics and rubber products,12,True
33,2025,2025-Q1,2026-Q1,0.107035,-0.016182,-6.614364,pos_num_neg_den,Plastics and rubber products,12,True
34,2019,2019-Q1,2020-Q1,0.028466,0.011939,2.384248,both_positive,Wholesale trade,4,True
34,2020,2020-Q1,2021-Q1,-0.008446,0.036634,-0.230553,neg_num_pos_den,Wholesale trade,4,True
34,2021,2021-Q1,2022-Q1,-0.031907,0.173610,-0.183783,neg_num_pos_den,Wholesale trade,4,True
34,2022,2022-Q1,2023-Q1,-0.001298,0.058429,-0.022221,neg_num_pos_den,Wholesale trade,4,True
34,2023,2023-Q1,2024-Q1,-0.028911,0.057589,-0.502019,neg_num_pos_den,Wholesale trade,4,True
34,2024,2024-Q1,2025-Q1,0.003532,0.044519,0.079341,both_positive,Wholesale trade,4,True
34,2025,2025-Q1,2026-Q1,0.034285,0.120573,0.284347,both_positive,Wholesale trade,4,True
35,2019,2019-Q1,2020-Q1,0.004453,0.029816,0.149344,both_positive,Retail trade,4,True
35,2020,2020-Q1,2021-Q1,0.052275,0.087339,0.598528,both_positive,Retail trade,4,True
35,2021,2021-Q1,2022-Q1,-0.103062,0.204372,-0.504287,neg_num_pos_den,Retail trade,4,True
35,2022,2022-Q1,2023-Q1,0.101731,-0.009826,-10.353064,pos_num_neg_den,Retail trade,4,True
35,2023,2023-Q1,2024-Q1,0.121128,-0.062934,-1.924690,pos_num_neg_den,Retail trade,4,True
35,2024,2024-Q1,2025-Q1,0.018834,0.007903,2.383090,both_positive,Retail trade,4,True
35,2025,2025-Q1,2026-Q1,-0.012871,0.073769,-0.174477,neg_num_pos_den,Retail trade,4,True
36,2019,2019-Q1,2020-Q1,-0.080723,0.031243,-2.583688,neg_num_pos_den,Motor vehicle and parts dealers,8,True
36,2020,2020-Q1,2021-Q1,-0.008326,0.214911,-0.038741,neg_num_pos_den,Motor vehicle and parts dealers,8,True
36,2021,2021-Q1,2022-Q1,-0.329805,0.735067,-0.448673,neg_num_pos_den,Motor vehicle and parts dealers,8,True
36,2022,2022-Q1,2023-Q1,0.250892,-0.168410,-1.489768,pos_num_neg_den,Motor vehicle and parts dealers,8,True
36,2023,2023-Q1,2024-Q1,0.548063,-0.338728,-1.618005,pos_num_neg_den,Motor vehicle and parts dealers,8,True
36,2024,2024-Q1,2025-Q1,0.052764,-0.036399,-1.449600,pos_num_neg_den,Motor vehicle and parts dealers,8,True
36,2025,2025-Q1,2026-Q1,0.068909,-0.019574,-3.520405,pos_num_neg_den,Motor vehicle and parts dealers,8,True
37,2019,2019-Q1,2020-Q1,0.075937,0.049794,1.525024,both_positive,Food and beverage stores,8,True
37,2020,2020-Q1,2021-Q1,0.040789,-0.005012,-8.139074,pos_num_neg_den,Food and beverage stores,8,True
37,2021,2021-Q1,2022-Q1,-0.011470,0.073440,-0.156188,neg_num_pos_den,Food and beverage stores,8,True
37,2022,2022-Q1,2023-Q1,-0.079691,0.194918,-0.408844,neg_num_pos_den,Food and beverage stores,8,True
37,2023,2023-Q1,2024-Q1,-0.021994,0.068673,-0.320272,neg_num_pos_den,Food and beverage stores,8,True
37,2024,2024-Q1,2025-Q1,-0.037994,0.041259,-0.920856,neg_num_pos_den,Food and beverage stores,8,True
37,2025,2025-Q1,2026-Q1,0.013208,0.035071,0.376602,both_positive,Food and beverage stores,8,True
38,2019,2019-Q1,2020-Q1,0.044814,-0.013408,-3.342426,pos_num_neg_den,General merchandise stores,8,True
38,2020,2020-Q1,2021-Q1,0.108903,-0.026958,-4.039643,pos_num_neg_den,General merchandise stores,8,True
38,2021,2021-Q1,2022-Q1,-0.037366,0.184937,-0.202047,neg_num_pos_den,General merchandise stores,8,True
38,2022,2022-Q1,2023-Q1,-0.133564,0.166070,-0.804265,neg_num_pos_den,General merchandise stores,8,True
38,2023,2023-Q1,2024-Q1,0.074249,0.013073,5.679548,both_positive,General merchandise stores,8,True
38,2024,2024-Q1,2025-Q1,0.009288,0.023052,0.402930,both_positive,General merchandise stores,8,True
38,2025,2025-Q1,2026-Q1,-0.116619,0.199614,-0.584223,neg_num_pos_den,General merchandise stores,8,True
39,2019,2019-Q1,2020-Q1,0.010880,0.033010,0.329593,both_positive,Other retail,8,True
39,2020,2020-Q1,2021-Q1,0.061823,0.093010,0.664695,both_positive,Other retail,8,True
39,2021,2021-Q1,2022-Q1,-0.035896,0.082840,-0.433313,neg_num_pos_den,Other retail,8,True
39,2022,2022-Q1,2023-Q1,0.155737,-0.021382,-7.283646,pos_num_neg_den,Other retail,8,True
39,2023,2023-Q1,2024-Q1,0.035627,0.017981,1.981443,both_positive,Other retail,8,True
39,2024,2024-Q1,2025-Q1,0.021620,0.015208,1.421598,both_positive,Other retail,8,True
39,2025,2025-Q1,2026-Q1,-0.021701,0.090296,-0.240331,neg_num_pos_den,Other retail,8,True
40,2019,2019-Q1,2020-Q1,0.009927,0.009313,1.065863,both_positive,Transportation and warehousing,4,True
40,2020,2020-Q1,2021-Q1,0.010456,-0.023639,-0.442330,pos_num_neg_den,Transportation and warehousing,4,True
40,2021,2021-Q1,2022-Q1,0.045478,0.201062,0.226189,both_positive,Transportation and warehousing,4,True
40,2022,2022-Q1,2023-Q1,0.005561,0.065283,0.085179,both_positive,Transportation and warehousing,4,True
40,2023,2023-Q1,2024-Q1,0.036431,-0.011863,-3.070936,pos_num_neg_den,Transportation and warehousing,4,True
40,2024,2024-Q1,2025-Q1,0.013703,0.033823,0.405130,both_positive,Transportation and warehousing,4,True
40,2025,2025-Q1,2026-Q1,0.016015,0.025885,0.618701,both_positive,Transportation and warehousing,4,True
41,2019,2019-Q1,2020-Q1,0.079708,0.013135,6.068342,both_positive,Air transportation,8,True
41,2020,2020-Q1,2021-Q1,-0.322793,-0.338917,0.952425,both_negative,Air transportation,8,True
41,2021,2021-Q1,2022-Q1,0.464560,0.323092,1.437855,both_positive,Air transportation,8,True
41,2022,2022-Q1,2023-Q1,0.129882,0.189638,0.684892,both_positive,Air transportation,8,True
41,2023,2023-Q1,2024-Q1,0.033289,-0.007665,-4.343194,pos_num_neg_den,Air transportation,8,True
41,2024,2024-Q1,2025-Q1,0.053662,0.014265,3.761770,both_positive,Air transportation,8,True
41,2025,2025-Q1,2026-Q1,0.030538,0.036518,0.836222,both_positive,Air transportation,8,True
42,2019,2019-Q1,2020-Q1,-0.107664,0.046553,-2.312737,neg_num_pos_den,Rail transportation,8,True
42,2020,2020-Q1,2021-Q1,0.029977,-0.029091,-1.030432,pos_num_neg_den,Rail transportation,8,True
42,2021,2021-Q1,2022-Q1,0.052037,0.032999,1.576922,both_positive,Rail transportation,8,True
42,2022,2022-Q1,2023-Q1,-0.030624,0.146802,-0.208609,neg_num_pos_den,Rail transportation,8,True
42,2023,2023-Q1,2024-Q1,0.008316,0.008462,0.982854,both_positive,Rail transportation,8,True
42,2024,2024-Q1,2025-Q1,-0.064355,0.024580,-2.618200,neg_num_pos_den,Rail transportation,8,True
42,2025,2025-Q1,2026-Q1,-0.006368,-0.012898,0.493687,both_negative,Rail transportation,8,True
43,2019,2019-Q1,2020-Q1,0.030268,-0.069412,-0.436059,pos_num_neg_den,Water transportation,8,True
43,2020,2020-Q1,2021-Q1,0.047610,-0.122074,-0.390013,pos_num_neg_den,Water transportation,8,True
43,2021,2021-Q1,2022-Q1,0.153163,0.350272,0.437267,both_positive,Water transportation,8,True
43,2022,2022-Q1,2023-Q1,-0.203083,0.192063,-1.057375,neg_num_pos_den,Water transportation,8,True
43,2023,2023-Q1,2024-Q1,0.151036,-0.021974,-6.873302,pos_num_neg_den,Water transportation,8,True
43,2024,2024-Q1,2025-Q1,-0.009149,0.009293,-0.984509,neg_num_pos_den,Water transportation,8,True
43,2025,2025-Q1,2026-Q1,0.097165,-0.082323,-1.180292,pos_num_neg_den,Water transportation,8,True
44,2019,2019-Q1,2020-Q1,0.017550,-0.002928,-5.994668,pos_num_neg_den,Truck transportation,8,True
44,2020,2020-Q1,2021-Q1,0.046632,0.047247,0.986994,both_positive,Truck transportation,8,True
44,2021,2021-Q1,2022-Q1,-0.019918,0.205686,-0.096838,neg_num_pos_den,Truck transportation,8,True
44,2022,2022-Q1,2023-Q1,-0.056304,0.084477,-0.666493,neg_num_pos_den,Truck transportation,8,True
44,2023,2023-Q1,2024-Q1,0.040515,-0.065401,-0.619488,pos_num_neg_den,Truck transportation,8,True
44,2024,2024-Q1,2025-Q1,0.026797,-0.007391,-3.625867,pos_num_neg_den,Truck transportation,8,True
44,2025,2025-Q1,2026-Q1,-0.003520,0.048659,-0.072332,neg_num_pos_den,Truck transportation,8,True
45,2019,2019-Q1,2020-Q1,-0.059748,-0.005076,11.770554,both_negative,Transit and ground passenger transportation,8,True
45,2020,2020-Q1,2021-Q1,-0.213915,-0.003677,58.181395,both_negative,Transit and ground passenger transportation,8,True
45,2021,2021-Q1,2022-Q1,0.400507,-0.045589,-8.785105,pos_num_neg_den,Transit and ground passenger transportation,8,True
45,2022,2022-Q1,2023-Q1,0.223122,0.013880,16.074556,both_positive,Transit and ground passenger transportation,8,True
45,2023,2023-Q1,2024-Q1,0.210247,-0.022592,-9.306088,pos_num_neg_den,Transit and ground passenger transportation,8,True
45,2024,2024-Q1,2025-Q1,0.101864,-0.002751,-37.028563,pos_num_neg_den,Transit and ground passenger transportation,8,True
45,2025,2025-Q1,2026-Q1,0.088774,-0.013826,-6.420915,pos_num_neg_den,Transit and ground passenger transportation,8,True
46,2019,2019-Q1,2020-Q1,-0.098841,0.070100,-1.410009,neg_num_pos_den,Pipeline transportation,8,True
46,2020,2020-Q1,2021-Q1,0.113235,0.032836,3.448516,both_positive,Pipeline transportation,8,True
46,2021,2021-Q1,2022-Q1,-0.140547,0.088508,-1.587949,neg_num_pos_den,Pipeline transportation,8,True
46,2022,2022-Q1,2023-Q1,0.052283,0.057241,0.913394,both_positive,Pipeline transportation,8,True
46,2023,2023-Q1,2024-Q1,0.027577,0.012790,2.156100,both_positive,Pipeline transportation,8,True
46,2024,2024-Q1,2025-Q1,0.013864,0.014583,0.950684,both_positive,Pipeline transportation,8,True
46,2025,2025-Q1,2026-Q1,0.029165,0.033031,0.882979,both_positive,Pipeline transportation,8,True
47,2019,2019-Q1,2020-Q1,0.022327,0.034822,0.641175,both_positive,Other transportation and support activities,8,True
47,2020,2020-Q1,2021-Q1,0.199032,0.031765,6.265725,both_positive,Other transportation and support activities,8,True
47,2021,2021-Q1,2022-Q1,-0.094049,0.320952,-0.293033,neg_num_pos_den,Other transportation and support activities,8,True
47,2022,2022-Q1,2023-Q1,0.084943,-0.113990,-0.745174,pos_num_neg_den,Other transportation and support activities,8,True
47,2023,2023-Q1,2024-Q1,-0.035963,0.031283,-1.149591,neg_num_pos_den,Other transportation and support activities,8,True
47,2024,2024-Q1,2025-Q1,-0.020960,0.083707,-0.250396,neg_num_pos_den,Other transportation and support activities,8,True
47,2025,2025-Q1,2026-Q1,0.000495,0.036018,0.013754,both_positive,Other transportation and support activities,8,True
48,2019,2019-Q1,2020-Q1,0.084154,0.006483,12.979831,both_positive,Warehousing and storage,8,True
48,2020,2020-Q1,2021-Q1,0.212776,0.003723,57.155888,both_positive,Warehousing and storage,8,True
48,2021,2021-Q1,2022-Q1,0.050172,0.153920,0.325963,both_positive,Warehousing and storage,8,True
48,2022,2022-Q1,2023-Q1,-0.180784,0.227206,-0.795681,neg_num_pos_den,Warehousing and storage,8,True
48,2023,2023-Q1,2024-Q1,0.061949,0.019630,3.155896,both_positive,Warehousing and storage,8,True
48,2024,2024-Q1,2025-Q1,-0.025491,0.104294,-0.244418,neg_num_pos_den,Warehousing and storage,8,True
48,2025,2025-Q1,2026-Q1,0.001313,0.011478,0.114374,both_positive,Warehousing and storage,8,True
49,2019,2019-Q1,2020-Q1,0.059000,0.004574,12.897747,both_positive,Information,4,True
49,2020,2020-Q1,2021-Q1,0.105252,-0.019578,-5.375926,pos_num_neg_den,Information,4,True
49,2021,2021-Q1,2022-Q1,0.104488,-0.030974,-3.373385,pos_num_neg_den,Information,4,True
49,2022,2022-Q1,2023-Q1,0.068798,-0.002634,-26.119115,pos_num_neg_den,Information,4,True
49,2023,2023-Q1,2024-Q1,0.074565,0.004005,18.619223,both_positive,Information,4,True
49,2024,2024-Q1,2025-Q1,0.055710,-0.003558,-15.659848,pos_num_neg_den,Information,4,True
49,2025,2025-Q1,2026-Q1,0.110192,-0.014811,-7.439842,pos_num_neg_den,Information,4,True
50,2019,2019-Q1,2020-Q1,0.076826,-0.001581,-48.582364,pos_num_neg_den,"Publishing industries, except internet (includes software)",8,True
50,2020,2020-Q1,2021-Q1,0.188831,-0.016708,-11.301644,pos_num_neg_den,"Publishing industries, except internet (includes software)",8,True
50,2021,2021-Q1,2022-Q1,0.075307,-0.028731,-2.621102,pos_num_neg_den,"Publishing industries, except internet (includes software)",8,True
50,2022,2022-Q1,2023-Q1,0.128559,-0.001626,-79.068761,pos_num_neg_den,"Publishing industries, except internet (includes software)",8,True
50,2023,2023-Q1,2024-Q1,0.060638,0.012496,4.852427,both_positive,"Publishing industries, except internet (includes software)",8,True
50,2024,2024-Q1,2025-Q1,0.053195,0.030325,1.754186,both_positive,"Publishing industries, except internet (includes software)",8,True
50,2025,2025-Q1,2026-Q1,0.115516,-0.026643,-4.335681,pos_num_neg_den,"Publishing industries, except internet (includes software)",8,True
51,2019,2019-Q1,2020-Q1,-0.013013,-0.021630,0.601590,both_negative,Motion picture and sound recording industries,8,True
51,2020,2020-Q1,2021-Q1,-0.070502,-0.012579,5.604597,both_negative,Motion picture and sound recording industries,8,True
51,2021,2021-Q1,2022-Q1,0.388310,-0.001897,-204.703257,pos_num_neg_den,Motion picture and sound recording industries,8,True
51,2022,2022-Q1,2023-Q1,-0.000113,0.015599,-0.007234,neg_num_pos_den,Motion picture and sound recording industries,8,True
51,2023,2023-Q1,2024-Q1,-0.001615,0.040495,-0.039875,neg_num_pos_den,Motion picture and sound recording industries,8,True
51,2024,2024-Q1,2025-Q1,0.037147,-0.020403,-1.820661,pos_num_neg_den,Motion picture and sound recording industries,8,True
51,2025,2025-Q1,2026-Q1,0.011922,0.046301,0.257490,both_positive,Motion picture and sound recording industries,8,True
52,2019,2019-Q1,2020-Q1,-0.012265,0.016592,-0.739181,neg_num_pos_den,Broadcasting and telecommunications,8,True
52,2020,2020-Q1,2021-Q1,0.041832,-0.024885,-1.681054,pos_num_neg_den,Broadcasting and telecommunications,8,True
52,2021,2021-Q1,2022-Q1,0.017079,-0.036716,-0.465158,pos_num_neg_den,Broadcasting and telecommunications,8,True
52,2022,2022-Q1,2023-Q1,-0.003900,0.015319,-0.254597,neg_num_pos_den,Broadcasting and telecommunications,8,True
52,2023,2023-Q1,2024-Q1,0.016636,-0.001889,-8.808663,pos_num_neg_den,Broadcasting and telecommunications,8,True
52,2024,2024-Q1,2025-Q1,0.002884,-0.008404,-0.343196,pos_num_neg_den,Broadcasting and telecommunications,8,True
52,2025,2025-Q1,2026-Q1,0.056614,-0.024487,-2.311985,pos_num_neg_den,Broadcasting and telecommunications,8,True
53,2019,2019-Q1,2020-Q1,0.205021,-0.000169,-1213.980530,pos_num_neg_den,"Data processing, internet publishing, and other information services",8,True
53,2020,2020-Q1,2021-Q1,0.175920,-0.013956,-12.605029,pos_num_neg_den,"Data processing, internet publishing, and other information services",8,True
53,2021,2021-Q1,2022-Q1,0.193589,-0.033479,-5.782403,pos_num_neg_den,"Data processing, internet publishing, and other information services",8,True
53,2022,2022-Q1,2023-Q1,0.125212,-0.028469,-4.398270,pos_num_neg_den,"Data processing, internet publishing, and other information services",8,True
53,2023,2023-Q1,2024-Q1,0.172014,-0.005108,-33.675275,pos_num_neg_den,"Data processing, internet publishing, and other information services",8,True
53,2024,2024-Q1,2025-Q1,0.114463,-0.023288,-4.915189,pos_num_neg_den,"Data processing, internet publishing, and other information services",8,True
53,2025,2025-Q1,2026-Q1,0.175069,-0.009187,-19.055207,pos_num_neg_den,"Data processing, internet publishing, and other information services",8,True
54,2019,2019-Q1,2020-Q1,0.016964,0.033361,0.508506,both_positive,"Finance, insurance, real estate, rental, and leasing",4,True
54,2020,2020-Q1,2021-Q1,0.042745,0.013684,3.123807,both_positive,"Finance, insurance, real estate, rental, and leasing",4,True
54,2021,2021-Q1,2022-Q1,0.061771,0.036372,1.698294,both_positive,"Finance, insurance, real estate, rental, and leasing",4,True
54,2022,2022-Q1,2023-Q1,0.012447,0.067716,0.183817,both_positive,"Finance, insurance, real estate, rental, and leasing",4,True
54,2023,2023-Q1,2024-Q1,0.006948,0.058710,0.118347,both_positive,"Finance, insurance, real estate, rental, and leasing",4,True
54,2024,2024-Q1,2025-Q1,0.027065,0.035087,0.771376,both_positive,"Finance, insurance, real estate, rental, and leasing",4,True
54,2025,2025-Q1,2026-Q1,0.022061,0.037942,0.581430,both_positive,"Finance, insurance, real estate, rental, and leasing",4,True
55,2019,2019-Q1,2020-Q1,0.006288,0.035113,0.179083,both_positive,Finance and insurance,8,True
55,2020,2020-Q1,2021-Q1,0.065213,0.005751,11.339033,both_positive,Finance and insurance,8,True
55,2021,2021-Q1,2022-Q1,0.037370,0.050489,0.740152,both_positive,Finance and insurance,8,True
55,2022,2022-Q1,2023-Q1,-0.019593,0.071131,-0.275451,neg_num_pos_den,Finance and insurance,8,True
55,2023,2023-Q1,2024-Q1,-0.012821,0.061850,-0.207289,neg_num_pos_den,Finance and insurance,8,True
55,2024,2024-Q1,2025-Q1,0.018484,0.067662,0.273178,both_positive,Finance and insurance,8,True
55,2025,2025-Q1,2026-Q1,0.032693,0.062020,0.527131,both_positive,Finance and insurance,8,True
56,2019,2019-Q1,2020-Q1,0.071334,-0.029965,-2.380593,pos_num_neg_den,"Federal Reserve banks, credit intermediation, and related activities",12,True
56,2020,2020-Q1,2021-Q1,0.098822,-0.016951,-5.829998,pos_num_neg_den,"Federal Reserve banks, credit intermediation, and related activities",12,True
56,2021,2021-Q1,2022-Q1,-0.010063,0.121798,-0.082617,neg_num_pos_den,"Federal Reserve banks, credit intermediation, and related activities",12,True
56,2022,2022-Q1,2023-Q1,-0.080059,0.144792,-0.552923,neg_num_pos_den,"Federal Reserve banks, credit intermediation, and related activities",12,True
56,2023,2023-Q1,2024-Q1,-0.008185,0.053849,-0.152000,neg_num_pos_den,"Federal Reserve banks, credit intermediation, and related activities",12,True
56,2024,2024-Q1,2025-Q1,0.034420,0.038803,0.887054,both_positive,"Federal Reserve banks, credit intermediation, and related activities",12,True
56,2025,2025-Q1,2026-Q1,0.009691,0.057689,0.167988,both_positive,"Federal Reserve banks, credit intermediation, and related activities",12,True
57,2019,2019-Q1,2020-Q1,-0.115072,0.171673,-0.670296,neg_num_pos_den,"Securities, commodity contracts, and investments",12,True
57,2020,2020-Q1,2021-Q1,0.054070,0.092012,0.587645,both_positive,"Securities, commodity contracts, and investments",12,True
57,2021,2021-Q1,2022-Q1,0.057303,-0.018080,-3.169384,pos_num_neg_den,"Securities, commodity contracts, and investments",12,True
57,2022,2022-Q1,2023-Q1,0.111068,-0.119438,-0.929921,pos_num_neg_den,"Securities, commodity contracts, and investments",12,True
57,2023,2023-Q1,2024-Q1,0.020380,0.066133,0.308162,both_positive,"Securities, commodity contracts, and investments",12,True
57,2024,2024-Q1,2025-Q1,-0.039597,0.170519,-0.232213,neg_num_pos_den,"Securities, commodity contracts, and investments",12,True
57,2025,2025-Q1,2026-Q1,0.113010,0.125226,0.902449,both_positive,"Securities, commodity contracts, and investments",12,True
58,2019,2019-Q1,2020-Q1,-0.008978,0.058690,-0.152981,neg_num_pos_den,Insurance carriers and related activities,12,True
58,2020,2020-Q1,2021-Q1,0.024448,-0.022325,-1.095087,pos_num_neg_den,Insurance carriers and related activities,12,True
58,2021,2021-Q1,2022-Q1,0.077287,0.008733,8.850027,both_positive,Insurance carriers and related activities,12,True
58,2022,2022-Q1,2023-Q1,0.025561,0.054648,0.467744,both_positive,Insurance carriers and related activities,12,True
58,2023,2023-Q1,2024-Q1,-0.027964,0.061766,-0.452743,neg_num_pos_den,Insurance carriers and related activities,12,True
58,2024,2024-Q1,2025-Q1,0.007042,0.066275,0.106255,both_positive,Insurance carriers and related activities,12,True
