line_id,year,period_start,period_end,quantity_growth,price_growth,qp_ratio,qp_sign_case,industry_name,indent_level,is_private
58,2025,2025-Q1,2026-Q1,-0.000097,0.043551,-0.002216,neg_num_pos_den,Insurance carriers and related activities,12,True
60,2019,2019-Q1,2020-Q1,0.023181,0.032371,0.716097,both_positive,Real estate and rental and leasing,8,True
60,2020,2020-Q1,2021-Q1,0.029823,0.018386,1.622104,both_positive,Real estate and rental and leasing,8,True
60,2021,2021-Q1,2022-Q1,0.076443,0.028140,2.716505,both_positive,Real estate and rental and leasing,8,True
60,2022,2022-Q1,2023-Q1,0.031045,0.065812,0.471712,both_positive,Real estate and rental and leasing,8,True
60,2023,2023-Q1,2024-Q1,0.017945,0.057013,0.314746,both_positive,Real estate and rental and leasing,8,True
60,2024,2024-Q1,2025-Q1,0.031930,0.017448,1.830027,both_positive,Real estate and rental and leasing,8,True
60,2025,2025-Q1,2026-Q1,0.016217,0.024126,0.672151,both_positive,Real estate and rental and leasing,8,True
61,2019,2019-Q1,2020-Q1,0.012523,0.034809,0.359768,both_positive,Real estate,12,True
61,2020,2020-Q1,2021-Q1,0.034508,0.018764,1.839055,both_positive,Real estate,12,True
61,2021,2021-Q1,2022-Q1,0.075564,0.023719,3.185867,both_positive,Real estate,12,True
61,2022,2022-Q1,2023-Q1,0.028382,0.065129,0.435774,both_positive,Real estate,12,True
61,2023,2023-Q1,2024-Q1,0.015406,0.062422,0.246803,both_positive,Real estate,12,True
61,2024,2024-Q1,2025-Q1,0.032890,0.018191,1.808047,both_positive,Real estate,12,True
61,2025,2025-Q1,2026-Q1,0.014618,0.023168,0.630951,both_positive,Real estate,12,True
64,2019,2019-Q1,2020-Q1,0.143294,0.007056,20.307722,both_positive,Rental and leasing services and lessors of intangible assets,12,True
64,2020,2020-Q1,2021-Q1,-0.016905,0.013857,-1.219991,neg_num_pos_den,Rental and leasing services and lessors of intangible assets,12,True
64,2021,2021-Q1,2022-Q1,0.085331,0.074969,1.138205,both_positive,Rental and leasing services and lessors of intangible assets,12,True
64,2022,2022-Q1,2023-Q1,0.057870,0.072243,0.801045,both_positive,Rental and leasing services and lessors of intangible assets,12,True
64,2023,2023-Q1,2024-Q1,0.042969,0.005594,7.680726,both_positive,Rental and leasing services and lessors of intangible assets,12,True
64,2024,2024-Q1,2025-Q1,0.022327,0.010145,2.200685,both_positive,Rental and leasing services and lessors of intangible assets,12,True
64,2025,2025-Q1,2026-Q1,0.032507,0.033654,0.965923,both_positive,Rental and leasing services and lessors of intangible assets,12,True
65,2019,2019-Q1,2020-Q1,0.025626,0.004304,5.954323,both_positive,Professional and business services,4,True
65,2020,2020-Q1,2021-Q1,0.058795,0.003145,18.697121,both_positive,Professional and business services,4,True
65,2021,2021-Q1,2022-Q1,0.117724,0.003609,32.616132,both_positive,Professional and business services,4,True
65,2022,2022-Q1,2023-Q1,0.041484,0.030249,1.371389,both_positive,Professional and business services,4,True
65,2023,2023-Q1,2024-Q1,0.016239,0.035013,0.463801,both_positive,Professional and business services,4,True
65,2024,2024-Q1,2025-Q1,0.023874,0.033764,0.707079,both_positive,Professional and business services,4,True
65,2025,2025-Q1,2026-Q1,0.034917,0.022007,1.586658,both_positive,Professional and business services,4,True
66,2019,2019-Q1,2020-Q1,0.038959,0.002417,16.116041,both_positive,"Professional, scientific, and technical services",8,True
66,2020,2020-Q1,2021-Q1,0.061439,0.001628,37.748564,both_positive,"Professional, scientific, and technical services",8,True
66,2021,2021-Q1,2022-Q1,0.123072,-0.003329,-36.968268,pos_num_neg_den,"Professional, scientific, and technical services",8,True
66,2022,2022-Q1,2023-Q1,0.049176,0.028581,1.720562,both_positive,"Professional, scientific, and technical services",8,True
66,2023,2023-Q1,2024-Q1,0.032424,0.027555,1.176692,both_positive,"Professional, scientific, and technical services",8,True
66,2024,2024-Q1,2025-Q1,0.033493,0.024380,1.373804,both_positive,"Professional, scientific, and technical services",8,True
66,2025,2025-Q1,2026-Q1,0.047915,0.012689,3.775992,both_positive,"Professional, scientific, and technical services",8,True
67,2019,2019-Q1,2020-Q1,-0.026929,0.050704,-0.531112,neg_num_pos_den,Legal services,12,True
67,2020,2020-Q1,2021-Q1,0.057879,0.038138,1.517623,both_positive,Legal services,12,True
67,2021,2021-Q1,2022-Q1,0.023046,0.067700,0.340411,both_positive,Legal services,12,True
67,2022,2022-Q1,2023-Q1,-0.027814,0.048146,-0.577709,neg_num_pos_den,Legal services,12,True
67,2023,2023-Q1,2024-Q1,-0.024897,0.075017,-0.331887,neg_num_pos_den,Legal services,12,True
67,2024,2024-Q1,2025-Q1,-0.011384,0.095880,-0.118735,neg_num_pos_den,Legal services,12,True
67,2025,2025-Q1,2026-Q1,0.020738,0.086680,0.239244,both_positive,Legal services,12,True
68,2019,2019-Q1,2020-Q1,0.063526,-0.033372,-1.903580,pos_num_neg_den,Computer systems design and related services,12,True
68,2020,2020-Q1,2021-Q1,0.128509,-0.045503,-2.824202,pos_num_neg_den,Computer systems design and related services,12,True
68,2021,2021-Q1,2022-Q1,0.146520,-0.056899,-2.575097,pos_num_neg_den,Computer systems design and related services,12,True
68,2022,2022-Q1,2023-Q1,0.056499,0.013690,4.127036,both_positive,Computer systems design and related services,12,True
68,2023,2023-Q1,2024-Q1,0.091890,-0.039706,-2.314251,pos_num_neg_den,Computer systems design and related services,12,True
68,2024,2024-Q1,2025-Q1,0.064840,-0.001421,-45.615152,pos_num_neg_den,Computer systems design and related services,12,True
68,2025,2025-Q1,2026-Q1,0.109737,-0.055868,-1.964214,pos_num_neg_den,Computer systems design and related services,12,True
69,2019,2019-Q1,2020-Q1,0.049646,0.002536,19.573844,both_positive,"Miscellaneous professional, scientific, and technical services",12,True
69,2020,2020-Q1,2021-Q1,0.036828,0.010384,3.546463,both_positive,"Miscellaneous professional, scientific, and technical services",12,True
69,2021,2021-Q1,2022-Q1,0.145201,-0.002242,-64.767182,pos_num_neg_den,"Miscellaneous professional, scientific, and technical services",12,True
69,2022,2022-Q1,2023-Q1,0.068775,0.028782,2.389517,both_positive,"Miscellaneous professional, scientific, and technical services",12,True
69,2023,2023-Q1,2024-Q1,0.027120,0.040533,0.669096,both_positive,"Miscellaneous professional, scientific, and technical services",12,True
69,2024,2024-Q1,2025-Q1,0.034746,0.015356,2.262667,both_positive,"Miscellaneous professional, scientific, and technical services",12,True
69,2025,2025-Q1,2026-Q1,0.033976,0.018543,1.832320,both_positive,"Miscellaneous professional, scientific, and technical services",12,True
70,2019,2019-Q1,2020-Q1,0.012527,-0.015752,-0.795233,pos_num_neg_den,Management of companies and enterprises,8,True
70,2020,2020-Q1,2021-Q1,0.089426,-0.017194,-5.201009,pos_num_neg_den,Management of companies and enterprises,8,True
70,2021,2021-Q1,2022-Q1,0.092905,-0.010381,-8.949412,pos_num_neg_den,Management of companies and enterprises,8,True
70,2022,2022-Q1,2023-Q1,0.057738,-0.004374,-13.201678,pos_num_neg_den,Management of companies and enterprises,8,True
70,2023,2023-Q1,2024-Q1,0.033064,0.026498,1.247773,both_positive,Management of companies and enterprises,8,True
70,2024,2024-Q1,2025-Q1,0.009456,0.076881,0.122990,both_positive,Management of companies and enterprises,8,True
70,2025,2025-Q1,2026-Q1,0.006267,0.034988,0.179113,both_positive,Management of companies and enterprises,8,True
71,2019,2019-Q1,2020-Q1,0.001097,0.021239,0.051631,both_positive,Administrative and waste management services,8,True
71,2020,2020-Q1,2021-Q1,0.033639,0.020128,1.671225,both_positive,Administrative and waste management services,8,True
71,2021,2021-Q1,2022-Q1,0.118708,0.030055,3.949644,both_positive,Administrative and waste management services,8,True
71,2022,2022-Q1,2023-Q1,0.013456,0.054855,0.245306,both_positive,Administrative and waste management services,8,True
71,2023,2023-Q1,2024-Q1,-0.032499,0.059142,-0.549508,neg_num_pos_den,Administrative and waste management services,8,True
71,2024,2024-Q1,2025-Q1,0.007853,0.033085,0.237347,both_positive,Administrative and waste management services,8,True
71,2025,2025-Q1,2026-Q1,0.018762,0.038842,0.483028,both_positive,Administrative and waste management services,8,True
72,2019,2019-Q1,2020-Q1,0.002629,0.016702,0.157376,both_positive,Administrative and support services,12,True
72,2020,2020-Q1,2021-Q1,0.033495,0.017634,1.899526,both_positive,Administrative and support services,12,True
72,2021,2021-Q1,2022-Q1,0.119421,0.034533,3.458185,both_positive,Administrative and support services,12,True
72,2022,2022-Q1,2023-Q1,0.019470,0.043881,0.443710,both_positive,Administrative and support services,12,True
72,2023,2023-Q1,2024-Q1,-0.032932,0.056142,-0.586580,neg_num_pos_den,Administrative and support services,12,True
72,2024,2024-Q1,2025-Q1,0.011354,0.026138,0.434373,both_positive,Administrative and support services,12,True
72,2025,2025-Q1,2026-Q1,0.023355,0.038982,0.599125,both_positive,Administrative and support services,12,True
73,2019,2019-Q1,2020-Q1,-0.013960,0.068509,-0.203764,neg_num_pos_den,Waste management and remediation services,12,True
73,2020,2020-Q1,2021-Q1,0.035962,0.044509,0.807958,both_positive,Waste management and remediation services,12,True
73,2021,2021-Q1,2022-Q1,0.110531,-0.013810,-8.003568,pos_num_neg_den,Waste management and remediation services,12,True
73,2022,2022-Q1,2023-Q1,-0.044946,0.172238,-0.260952,neg_num_pos_den,Waste management and remediation services,12,True
73,2023,2023-Q1,2024-Q1,-0.028526,0.089325,-0.319350,neg_num_pos_den,Waste management and remediation services,12,True
73,2024,2024-Q1,2025-Q1,-0.024019,0.099927,-0.240362,neg_num_pos_den,Waste management and remediation services,12,True
73,2025,2025-Q1,2026-Q1,-0.023779,0.037735,-0.630161,neg_num_pos_den,Waste management and remediation services,12,True
74,2019,2019-Q1,2020-Q1,0.013923,0.023944,0.581459,both_positive,"Educational services, health care, and social assistance",4,True
74,2020,2020-Q1,2021-Q1,-0.007355,0.030707,-0.239538,neg_num_pos_den,"Educational services, health care, and social assistance",4,True
74,2021,2021-Q1,2022-Q1,0.057524,0.014864,3.870123,both_positive,"Educational services, health care, and social assistance",4,True
74,2022,2022-Q1,2023-Q1,0.049604,0.037365,1.327562,both_positive,"Educational services, health care, and social assistance",4,True
74,2023,2023-Q1,2024-Q1,0.036293,0.042951,0.844990,both_positive,"Educational services, health care, and social assistance",4,True
74,2024,2024-Q1,2025-Q1,0.044434,0.024872,1.786457,both_positive,"Educational services, health care, and social assistance",4,True
74,2025,2025-Q1,2026-Q1,0.034709,0.027794,1.248779,both_positive,"Educational services, health care, and social assistance",4,True
75,2019,2019-Q1,2020-Q1,-0.002978,0.029546,-0.100783,neg_num_pos_den,Educational services,8,True
75,2020,2020-Q1,2021-Q1,-0.080388,0.027709,-2.901103,neg_num_pos_den,Educational services,8,True
75,2021,2021-Q1,2022-Q1,0.091409,0.019094,4.787276,both_positive,Educational services,8,True
75,2022,2022-Q1,2023-Q1,0.041631,0.037072,1.122976,both_positive,Educational services,8,True
75,2023,2023-Q1,2024-Q1,0.023825,0.034218,0.696262,both_positive,Educational services,8,True
75,2024,2024-Q1,2025-Q1,0.020688,0.028013,0.738504,both_positive,Educational services,8,True
75,2025,2025-Q1,2026-Q1,-0.003211,0.030101,-0.106691,neg_num_pos_den,Educational services,8,True
76,2019,2019-Q1,2020-Q1,0.016733,0.023015,0.727059,both_positive,Health care and social assistance,8,True
76,2020,2020-Q1,2021-Q1,0.004754,0.031179,0.152489,both_positive,Health care and social assistance,8,True
76,2021,2021-Q1,2022-Q1,0.052387,0.014211,3.686288,both_positive,Health care and social assistance,8,True
76,2022,2022-Q1,2023-Q1,0.050852,0.037421,1.358941,both_positive,Health care and social assistance,8,True
76,2023,2023-Q1,2024-Q1,0.038222,0.044310,0.862600,both_positive,Health care and social assistance,8,True
76,2024,2024-Q1,2025-Q1,0.048073,0.024394,1.970715,both_positive,Health care and social assistance,8,True
76,2025,2025-Q1,2026-Q1,0.040361,0.027446,1.470575,both_positive,Health care and social assistance,8,True
77,2019,2019-Q1,2020-Q1,0.007413,0.014150,0.523882,both_positive,Ambulatory health care services,12,True
77,2020,2020-Q1,2021-Q1,0.023256,0.033134,0.701867,both_positive,Ambulatory health care services,12,True
77,2021,2021-Q1,2022-Q1,0.064396,0.009117,7.063183,both_positive,Ambulatory health care services,12,True
77,2022,2022-Q1,2023-Q1,0.084638,0.006640,12.746796,both_positive,Ambulatory health care services,12,True
77,2023,2023-Q1,2024-Q1,0.050924,0.027588,1.845877,both_positive,Ambulatory health care services,12,True
77,2024,2024-Q1,2025-Q1,0.051071,0.016143,3.163675,both_positive,Ambulatory health care services,12,True
77,2025,2025-Q1,2026-Q1,0.034040,0.032872,1.035517,both_positive,Ambulatory health care services,12,True
78,2019,2019-Q1,2020-Q1,0.012482,0.025073,0.497817,both_positive,Hospitals,12,True
78,2020,2020-Q1,2021-Q1,0.022287,0.024413,0.912915,both_positive,Hospitals,12,True
78,2021,2021-Q1,2022-Q1,0.014697,0.024624,0.596856,both_positive,Hospitals,12,True
78,2022,2022-Q1,2023-Q1,0.013491,0.059672,0.226084,both_positive,Hospitals,12,True
78,2023,2023-Q1,2024-Q1,0.016142,0.060653,0.266136,both_positive,Hospitals,12,True
78,2024,2024-Q1,2025-Q1,0.038867,0.033600,1.156757,both_positive,Hospitals,12,True
78,2025,2025-Q1,2026-Q1,0.052678,0.012882,4.089242,both_positive,Hospitals,12,True
79,2019,2019-Q1,2020-Q1,0.054665,0.042160,1.296616,both_positive,Nursing and residential care facilities,12,True
79,2020,2020-Q1,2021-Q1,-0.087389,0.034851,-2.507512,neg_num_pos_den,Nursing and residential care facilities,12,True
79,2021,2021-Q1,2022-Q1,0.070318,0.006326,11.115901,both_positive,Nursing and residential care facilities,12,True
79,2022,2022-Q1,2023-Q1,0.023551,0.078365,0.300529,both_positive,Nursing and residential care facilities,12,True
79,2023,2023-Q1,2024-Q1,0.019991,0.059748,0.334583,both_positive,Nursing and residential care facilities,12,True
79,2024,2024-Q1,2025-Q1,0.045674,0.025692,1.777737,both_positive,Nursing and residential care facilities,12,True
79,2025,2025-Q1,2026-Q1,0.025470,0.035855,0.710345,both_positive,Nursing and residential care facilities,12,True
80,2019,2019-Q1,2020-Q1,0.039685,0.042017,0.944512,both_positive,Social assistance,12,True
80,2020,2020-Q1,2021-Q1,-0.047225,0.040754,-1.158763,neg_num_pos_den,Social assistance,12,True
80,2021,2021-Q1,2022-Q1,0.106317,0.013562,7.839351,both_positive,Social assistance,12,True
80,2022,2022-Q1,2023-Q1,0.036015,0.083550,0.431060,both_positive,Social assistance,12,True
80,2023,2023-Q1,2024-Q1,0.064440,0.062146,1.036921,both_positive,Social assistance,12,True
80,2024,2024-Q1,2025-Q1,0.064788,0.034440,1.881193,both_positive,Social assistance,12,True
80,2025,2025-Q1,2026-Q1,0.047180,0.038386,1.229096,both_positive,Social assistance,12,True
81,2019,2019-Q1,2020-Q1,-0.058892,0.035710,-1.649193,neg_num_pos_den,"Arts, entertainment, recreation, accommodation, and food services",4,True
81,2020,2020-Q1,2021-Q1,-0.141796,0.026038,-5.445677,neg_num_pos_den,"Arts, entertainment, recreation, accommodation, and food services",4,True
81,2021,2021-Q1,2022-Q1,0.206506,0.085631,2.411577,both_positive,"Arts, entertainment, recreation, accommodation, and food services",4,True
81,2022,2022-Q1,2023-Q1,0.079383,0.089368,0.888275,both_positive,"Arts, entertainment, recreation, accommodation, and food services",4,True
81,2023,2023-Q1,2024-Q1,-0.001903,0.073376,-0.025934,neg_num_pos_den,"Arts, entertainment, recreation, accommodation, and food services",4,True
81,2024,2024-Q1,2025-Q1,-0.010974,0.043194,-0.254065,neg_num_pos_den,"Arts, entertainment, recreation, accommodation, and food services",4,True
81,2025,2025-Q1,2026-Q1,0.028981,0.024313,1.192002,both_positive,"Arts, entertainment, recreation, accommodation, and food services",4,True
82,2019,2019-Q1,2020-Q1,-0.008858,0.053104,-0.166809,neg_num_pos_den,"Arts, entertainment, and recreation",8,True
82,2020,2020-Q1,2021-Q1,-0.172104,-0.013308,12.932099,both_negative,"Arts, entertainment, and recreation",8,True
82,2021,2021-Q1,2022-Q1,0.198006,0.055845,3.545649,both_positive,"Arts, entertainment, and recreation",8,True
82,2022,2022-Q1,2023-Q1,0.159907,0.061204,2.612679,both_positive,"Arts, entertainment, and recreation",8,True
82,2023,2023-Q1,2024-Q1,-0.028755,0.085512,-0.336265,neg_num_pos_den,"Arts, entertainment, and recreation",8,True
82,2024,2024-Q1,2025-Q1,0.052346,0.045025,1.162608,both_positive,"Arts, entertainment, and recreation",8,True
82,2025,2025-Q1,2026-Q1,0.054056,0.012072,4.477779,both_positive,"Arts, entertainment, and recreation",8,True
83,2019,2019-Q1,2020-Q1,0.029714,0.047911,0.620185,both_positive,"Performing arts, spectator sports, museums, and related activities",12,True
83,2020,2020-Q1,2021-Q1,-0.206732,-0.028883,7.157578,both_negative,"Performing arts, spectator sports, museums, and related activities",12,True
83,2021,2021-Q1,2022-Q1,0.179459,0.060310,2.975629,both_positive,"Performing arts, spectator sports, museums, and related activities",12,True
83,2022,2022-Q1,2023-Q1,0.228135,0.029947,7.618062,both_positive,"Performing arts, spectator sports, museums, and related activities",12,True
83,2023,2023-Q1,2024-Q1,-0.059719,0.104723,-0.570258,neg_num_pos_den,"Performing arts, spectator sports, museums, and related activities",12,True
83,2024,2024-Q1,2025-Q1,0.095329,0.042446,2.245874,both_positive,"Performing arts, spectator sports, museums, and related activities",12,True
83,2025,2025-Q1,2026-Q1,0.074861,-0.006248,-11.981042,pos_num_neg_den,"Performing arts, spectator sports, museums, and related activities",12,True
84,2019,2019-Q1,2020-Q1,-0.063696,0.061852,-1.029817,neg_num_pos_den,"Amusements, gambling, and recreation industries",12,True
84,2020,2020-Q1,2021-Q1,-0.117872,0.007203,-16.363162,neg_num_pos_den,"Amusements, gambling, and recreation industries",12,True
84,2021,2021-Q1,2022-Q1,0.223410,0.049113,4.548942,both_positive,"Amusements, gambling, and recreation industries",12,True
84,2022,2022-Q1,2023-Q1,0.074661,0.104356,0.715446,both_positive,"Amusements, gambling, and recreation industries",12,True
84,2023,2023-Q1,2024-Q1,0.015287,0.059882,0.255285,both_positive,"Amusements, gambling, and recreation industries",12,True
84,2024,2024-Q1,2025-Q1,-0.004574,0.047763,-0.095763,neg_num_pos_den,"Amusements, gambling, and recreation industries",12,True
84,2025,2025-Q1,2026-Q1,0.024253,0.039575,0.612824,both_positive,"Amusements, gambling, and recreation industries",12,True
85,2019,2019-Q1,2020-Q1,-0.076508,0.030185,-2.534657,neg_num_pos_den,Accommodation and food services,8,True
85,2020,2020-Q1,2021-Q1,-0.129740,0.038856,-3.338995,neg_num_pos_den,Accommodation and food services,8,True
85,2021,2021-Q1,2022-Q1,0.209857,0.094908,2.211155,both_positive,Accommodation and food services,8,True
85,2022,2022-Q1,2023-Q1,0.054255,0.098806,0.549107,both_positive,Accommodation and food services,8,True
85,2023,2023-Q1,2024-Q1,0.007249,0.069411,0.104430,both_positive,Accommodation and food services,8,True
85,2024,2024-Q1,2025-Q1,-0.031704,0.042235,-0.750656,neg_num_pos_den,Accommodation and food services,8,True
85,2025,2025-Q1,2026-Q1,0.019946,0.028856,0.691216,both_positive,Accommodation and food services,8,True
86,2019,2019-Q1,2020-Q1,-0.018212,-0.013096,1.390640,both_negative,Accommodation,12,True
86,2020,2020-Q1,2021-Q1,-0.245410,-0.059055,4.155593,both_negative,Accommodation,12,True
86,2021,2021-Q1,2022-Q1,0.277034,0.206802,1.339612,both_positive,Accommodation,12,True
86,2022,2022-Q1,2023-Q1,0.138451,0.050241,2.755726,both_positive,Accommodation,12,True
86,2023,2023-Q1,2024-Q1,0.036436,0.028898,1.260858,both_positive,Accommodation,12,True
86,2024,2024-Q1,2025-Q1,-0.032318,0.070613,-0.457681,neg_num_pos_den,Accommodation,12,True
86,2025,2025-Q1,2026-Q1,0.041369,0.004549,9.093753,both_positive,Accommodation,12,True
87,2019,2019-Q1,2020-Q1,-0.097340,0.048298,-2.015396,neg_num_pos_den,Food services and drinking places,12,True
87,2020,2020-Q1,2021-Q1,-0.085782,0.073800,-1.162355,neg_num_pos_den,Food services and drinking places,12,True
87,2021,2021-Q1,2022-Q1,0.191034,0.058458,3.267869,both_positive,Food services and drinking places,12,True
87,2022,2022-Q1,2023-Q1,0.024655,0.117471,0.209884,both_positive,Food services and drinking places,12,True
87,2023,2023-Q1,2024-Q1,-0.003043,0.084531,-0.035995,neg_num_pos_den,Food services and drinking places,12,True
87,2024,2024-Q1,2025-Q1,-0.031650,0.031990,-0.989357,neg_num_pos_den,Food services and drinking places,12,True
87,2025,2025-Q1,2026-Q1,0.011789,0.038387,0.307110,both_positive,Food services and drinking places,12,True
88,2019,2019-Q1,2020-Q1,-0.013841,0.046658,-0.296651,neg_num_pos_den,"Other services, except government",4,False
88,2020,2020-Q1,2021-Q1,-0.085965,0.040411,-2.127281,neg_num_pos_den,"Other services, except government",4,False
88,2021,2021-Q1,2022-Q1,0.087022,0.059683,1.458072,both_positive,"Other services, except government",4,False
88,2022,2022-Q1,2023-Q1,-0.019506,0.125329,-0.155637,neg_num_pos_den,"Other services, except government",4,False
88,2023,2023-Q1,2024-Q1,-0.042572,0.095573,-0.445437,neg_num_pos_den,"Other services, except government",4,False
88,2024,2024-Q1,2025-Q1,-0.016343,0.065452,-0.249690,neg_num_pos_den,"Other services, except government",4,False
88,2025,2025-Q1,2026-Q1,0.006020,0.045560,0.132133,both_positive,"Other services, except government",4,False
